,name,anomaly,probability
6438,7929,1,0.0175241126356032
6439,5807,1,0.0175435191833724
6440,7497,1,0.0164179394127578
6441,7258,1,0.0114498631838382
6442,8215,1,0.0122261250946069
6443,12160,1,0.0136233965339905
6444,14523,1,0.010984106037377
6445,74,1,0.0230161656542917
6446,9041,1,0.0143220322536823
6447,3135,1,0.0156028644064507
6448,7896,1,0.0127112887888373
6449,14260,1,0.0243358109025985
6450,6939,1,0.0180286828776029
6451,3228,1,0.0226086281511381
6452,6395,1,0.0130023870053756
6453,14168,1,0.0249956335267519
6454,9088,1,0.0185720662151409
6455,14940,1,0.0157775233363736
6456,12327,1,0.0255196103165207
6457,8406,1,0.0158357429796813
6458,7329,1,0.0351064449145141
6459,3071,1,0.0248403811445981
6460,4240,1,0.014554910826913
6461,1426,1,0.0331851966853616
6462,8018,1,0.0154282054765277
6463,9142,1,0.0165149721516039
6464,6894,1,0.0147877894001436
6465,6624,1,0.0240641192338294
6466,7329,1,0.0351064449145141
6467,206,1,0.0106153816297618
6468,1473,1,0.0159521822662966
6469,4958,1,0.0109646994896077
6470,3392,1,0.0427138116400473
6471,11950,1,0.011255797706146
6472,12049,1,0.0239282733994449
6473,12311,1,0.0464980884550447
6474,14116,1,0.043315414620893
6475,12116,1,0.0140503405849133
6476,6725,1,0.014826602495682
6477,5331,1,0.0363872770672825
6478,10212,1,0.0129247608142987
6479,7646,1,0.0211143239729084
6480,6991,1,0.0133711114129907
6481,2316,1,0.0144772846358361
6482,4958,1,0.0109646994896077
6483,4868,1,0.010984106037377
6484,10443,1,0.0206097537309088
6485,5585,1,0.0177375846610646
6486,10687,1,0.0155640513109123
6487,1246,1,0.0351452580100525
6488,1048,1,0.0173688602534495
6489,14523,1,0.010984106037377
6490,10731,1,0.0278872091443653
6491,2107,1,0.036794814570436
6492,455,1,0.0189601971705253
6493,12096,1,0.0118574006869917
6494,10177,1,0.0149042286867589
6495,8752,1,0.0142249995148363
6496,14549,1,0.0134681441518368
6497,1473,1,0.0159521822662966
6498,3206,1,0.0127889149799142
6499,4857,1,0.0261988394884434
6500,74,1,0.0230161656542917
6501,3464,1,0.021521861476062
6502,2610,1,0.0163015001261425
6503,1953,1,0.0209784781385239
6504,6972,1,0.0225504085078305
6505,12189,1,0.0213277959983698
6506,7478,1,0.010984106037377
6507,12884,1,0.01214849890353
6508,5861,1,0.0144578780880669
6509,12971,1,0.0130217935531448
6510,6934,1,0.0125366298589143
6511,13310,1,0.01438025189699
6512,11221,1,0.0143026257059131
6513,13777,1,0.010634788177531
6514,4424,1,0.014554910826913
6515,7000,1,0.0189796037182945
6516,3737,1,0.0167090376292961
6517,10731,1,0.0278872091443653
6518,9689,1,0.0244134370936754
6519,953,1,0.0157969298841429
6520,11128,1,0.0100525917444545
6521,5605,1,0.0104407226998389
6522,8351,1,0.0106153816297618
6523,4958,1,0.0109646994896077
6524,2691,1,0.0261212132973665
6525,836,1,0.0141667798715286
6526,6968,1,0.0268198490170583
6527,5444,1,0.0102272506743775
6528,4016,1,0.0104019096043004
6529,12725,1,0.0158163364319121
6530,9513,1,0.0211143239729084
6531,798,1,0.0102854703176851
6532,6819,1,0.0303518407110559
6533,14511,1,0.014651943565759
6534,12538,1,0.020008150750063
6535,2419,1,0.015544644763143
6536,953,1,0.0157969298841429
6537,6623,1,0.0168642900114498
6538,4951,1,0.0150788876166818
6539,6886,1,0.0134099245085291
6540,7379,1,0.0131382328397601
6541,2450,1,0.0108482602029924
6542,14766,1,0.0129829804576063
6543,6934,1,0.0125366298589143
6544,12015,1,0.019115449552679
6545,953,1,0.0157969298841429
6546,953,1,0.0157969298841429
6547,6366,1,0.0135651768906829
6548,5621,1,0.0122261250946069
6549,4857,1,0.0261988394884434
6550,3255,1,0.0291680412971336
6551,7142,1,0.0249762269789827
6552,3656,1,0.0121290923557608
6553,2001,1,0.0161074346484503
6554,7414,1,0.0114886762793766
6555,12049,1,0.0239282733994449
6556,12049,1,0.0239282733994449
6557,14405,1,0.0127112887888373
6558,7614,1,0.0116245221137611
6559,11733,1,0.0306623454753633
6560,7335,1,0.0181257156164489
6561,14671,1,0.0118185875914533
6562,3737,1,0.0167090376292961
6563,7474,1,0.0332240097809
6564,4336,1,0.0137204292728366
6565,14222,1,0.0130800131964524
6566,8832,1,0.0110035125851462
6567,14863,1,0.0114498631838382
6568,142,1,0.0102854703176851
6569,2882,1,0.0139921209416056
6570,11733,1,0.0306623454753633
6571,729,1,0.0244522501892138
6572,11051,1,0.01214849890353
6573,8991,1,0.0268392555648275
6574,8324,1,0.0106153816297618
6575,14279,1,0.0168254769159114
6576,7614,1,0.0116245221137611
6577,9133,1,0.0246851287624444
6578,14260,1,0.0243358109025985
6579,11546,1,0.0122261250946069
6580,1828,1,0.0420928021114324
6581,7474,1,0.0332240097809
6582,5540,1,0.015719303693066
6583,12485,1,0.0291486347493644
6584,10803,1,0.0135069572473752
6585,6414,1,0.0142249995148363
6586,4951,1,0.0150788876166818
6587,10814,1,0.0141473733237594
6588,1047,1,0.0176987715655262
6589,14222,1,0.0130800131964524
6590,2381,1,0.0197558656290632
6591,5196,1,0.0135069572473752
6592,342,1,0.0271691668769042
6593,7511,1,0.0125172233111451
6594,4926,1,0.0267616293737507
6595,14863,1,0.0114498631838382
6596,9355,1,0.0163015001261425
6597,7644,1,0.0138950882027596
6598,14299,1,0.0596751343903433
6599,6954,1,0.0104795357953773
6600,9786,1,0.029381513322595
6601,8644,1,0.0192707019348328
6602,9526,1,0.0146325370179898
6603,12346,1,0.0109452929418385
6604,5196,1,0.0135069572473752
6605,4951,1,0.0150788876166818
6606,8580,1,0.015001261425605
6607,12055,1,0.0143220322536823
6608,7123,1,0.0234819228007529
6609,4905,1,0.0196976459857555
6610,798,1,0.0102854703176851
6611,6077,1,0.0145743173746822
6612,4452,1,0.0238118341128296
6613,10087,1,0.0125366298589143
6614,5323,1,0.0120902792602224
6615,6939,1,0.0180286828776029
6616,4372,1,0.0146713501135283
6617,342,1,0.0271691668769042
6618,10803,1,0.0135069572473752
6619,8462,1,0.0325641871567466
6620,14940,1,0.0157775233363736
6621,497,1,0.014205592967067
6622,9889,1,0.0116439286615304
6623,2610,1,0.0163015001261425
6624,4621,1,0.0218905858836771
6625,6661,1,0.0140891536804517
6626,5883,1,0.0176987715655262
6627,14933,1,0.0287799103417493
6628,14483,1,0.0117603679481457
6629,6257,1,0.0186302858584486
6630,14306,1,0.0612858778551883
6631,4998,1,0.0170971685846804
6632,8031,1,0.0160298084573735
6633,9645,1,0.0167672572726037
6634,142,1,0.0102854703176851
6635,686,1,0.0245880960235983
6636,762,1,0.0328940984688233
6637,13703,1,0.0143608453492208
6638,1753,1,0.0112752042539152
6639,9558,1,0.0427138116400473
6640,12024,1,0.0215606745716004
6641,11136,1,0.0279648353354421
6642,10074,1,0.0140891536804517
6643,9051,1,0.0122843447379145
6644,6257,1,0.0186302858584486
6645,10658,1,0.0142638126103747
6646,2107,1,0.036794814570436
6647,8376,1,0.0173882668012187
6648,10156,1,0.0215024549282928
6649,887,1,0.0167672572726037
6650,5903,1,0.0160298084573735
6651,3445,1,0.0178734304954491
6652,1685,1,0.0152535465466048
6653,2812,1,0.0129635739098371
6654,14483,1,0.0117603679481457
6655,1856,1,0.0138756816549903
6656,497,1,0.014205592967067
6657,9558,1,0.0427138116400473
6658,11176,1,0.0145355042791437
6659,8037,1,0.0121290923557608
6660,9142,1,0.0165149721516039
6661,12781,1,0.0142444060626055
6662,474,1,0.0249956335267519
6663,6629,1,0.0133905179607599
6664,1856,1,0.0138756816549903
6665,14108,1,0.013759242368375
6666,9459,1,0.0147683828523743
6667,8111,1,0.0157775233363736
6668,10451,1,0.0175629257311416
6669,5480,1,0.0170195423936036
6670,12024,1,0.0215606745716004
6671,10853,1,0.0177181781132954
6672,3547,1,0.0219099924314463
6673,3552,1,0.0208814453996778
6674,10803,1,0.0135069572473752
6675,5903,1,0.0160298084573735
6676,10202,1,0.0353005103922063
6677,4596,1,0.0412001009140484
6678,11176,1,0.0145355042791437
6679,12311,1,0.0464980884550447
6680,1410,1,0.0100525917444545
6681,9051,1,0.0122843447379145
6682,14067,1,0.01214849890353
6683,12787,1,0.0138174620116827
6684,6701,1,0.0429466902132779
6685,10730,1,0.0101108113877622
6686,12527,1,0.0209590715907547
6687,597,1,0.0159521822662966
6688,14463,1,0.0130800131964524
6689,11902,1,0.0144384715402976
6690,4501,1,0.0117991810436841
6691,8111,1,0.0157775233363736
6692,7379,1,0.0131382328397601
6693,14671,1,0.0118185875914533
6694,11094,1,0.0293038871315181
6695,7954,1,0.0117797744959149
6696,11757,1,0.012420190572299
6697,10853,1,0.0177181781132954
6698,3392,1,0.0427138116400473
6699,4583,1,0.020454501348755
6700,9526,1,0.0146325370179898
6701,5966,1,0.0276543305711347
6702,5220,1,0.0250150400745211
6703,10731,1,0.0278872091443653
6704,14345,1,0.01884375788391
6705,10356,1,0.0135069572473752
6706,2492,1,0.0191736691959867
6707,8108,1,0.0124395971200683
6708,7329,1,0.0351064449145141
6709,12311,1,0.0464980884550447
6710,8351,1,0.0106153816297618
6711,1495,1,0.0172912340623726
6712,1635,1,0.0373381979079741
6713,5973,1,0.012420190572299
6714,6908,1,0.010363096508762
6715,7228,1,0.0165149721516039
6716,7646,1,0.0211143239729084
6717,10254,1,0.0105571619864542
6718,12802,1,0.0260241805585204
6719,3614,1,0.0226474412466766
6720,11259,1,0.0125560364066836
6721,206,1,0.0106153816297618
6722,6623,1,0.0168642900114498
6723,2234,1,0.0161074346484503
6724,8956,1,0.0266257835393661
6725,8261,1,0.0216771138582157
6726,4797,1,0.027149760329135
6727,14576,1,0.0123037512856837
6728,1933,1,0.0171747947757573
6729,11590,1,0.0110229191329154
6730,8462,1,0.0325641871567466
6731,12460,1,0.0195423936036018
6732,1047,1,0.0176987715655262
6733,14279,1,0.0168254769159114
6734,9689,1,0.0244134370936754
6735,12535,1,0.0111393584195307
6736,6725,1,0.014826602495682
6737,1897,1,0.0117991810436841
6738,2001,1,0.0161074346484503
6739,14116,1,0.043315414620893
6740,14287,1,0.0165925983426808
6741,5323,1,0.0120902792602224
6742,69,1,0.0215606745716004
6743,4952,1,0.0172912340623726
6744,12485,1,0.0291486347493644
6745,2462,1,0.021521861476062
6746,14192,1,0.0139921209416056
6747,2246,1,0.0155640513109123
6748,4417,1,0.0115663024704535
6749,3614,1,0.0226474412466766
6750,1962,1,0.0164955656038347
6751,14463,1,0.0130800131964524
6752,2665,1,0.0126724756932989
6753,3197,1,0.0184750334762949
6754,2314,1,0.02107551087737
6755,9040,1,0.0195229870558326
6756,6641,1,0.0182421549030642
6757,6860,1,0.0101690310310698
6758,13310,1,0.01438025189699
6759,196,1,0.012420190572299
6760,1667,1,0.0212695763550621
6761,7497,1,0.0164179394127578
6762,4926,1,0.0267616293737507
6763,8701,1,0.0181645287119874
6764,11590,1,0.0110229191329154
6765,7746,1,0.0150400745211434
6766,5638,1,0.0154864251198354
6767,14549,1,0.0134681441518368
6768,6886,1,0.0134099245085291
6769,1856,1,0.0138756816549903
6770,6886,1,0.0134099245085291
6771,2372,1,0.0365813425449746
6772,5444,1,0.0102272506743775
6773,8047,1,0.0238894603039065
6774,142,1,0.0102854703176851
6775,9558,1,0.0427138116400473
6776,1856,1,0.0138756816549903
6777,4596,1,0.0412001009140484
6778,8235,1,0.0230743852975994
6779,6771,1,0.0189213840749869
6780,497,1,0.014205592967067
6781,8572,1,0.017504706087834
6782,10638,1,0.0151177007122203
6783,2711,1,0.0244328436414446
6784,14863,1,0.0114498631838382
6785,241,1,0.0177181781132954
6786,215,1,0.0556385724543461
6787,1915,1,0.0108676667507617
6788,10803,1,0.0135069572473752
6789,11128,1,0.0100525917444545
6790,6623,1,0.0168642900114498
6791,5331,1,0.0363872770672825
6792,2665,1,0.0126724756932989
6793,3255,1,0.0291680412971336
6794,12014,1,0.0149818548778357
6795,7474,1,0.0332240097809
6796,14444,1,0.0122843447379145
6797,13292,1,0.0186885055017562
6798,6701,1,0.0429466902132779
6799,14701,1,0.0159133691707582
6800,6340,1,0.0388130955384346
6801,6676,1,0.0175629257311416
6802,12599,1,0.0208038192086009
6803,14149,1,0.0141279667759902
6804,11467,1,0.0158357429796813
6805,7412,1,0.0122067185468377
6806,6761,1,0.0151177007122203
6807,1404,1,0.0539696093461934
6808,13654,1,0.0133905179607599
6809,772,1,0.0156222709542199
6810,9309,1,0.0102078441266083
6811,2008,1,0.0193289215781404
6812,4590,1,0.0447320926080459
6813,7414,1,0.0114886762793766
6814,7000,1,0.0189796037182945
6815,3452,1,0.0100137786489161
6816,530,1,0.0172912340623726
6817,8486,1,0.0145937239224514
6818,10658,1,0.0142638126103747
6819,7618,1,0.0206873799219856
6820,8037,1,0.0121290923557608
6821,10973,1,0.0428302509266626
6822,3376,1,0.0142249995148363
6823,11902,1,0.0144384715402976
6824,14523,1,0.010984106037377
6825,12827,1,0.0197558656290632
6826,12971,1,0.0130217935531448
6827,8775,1,0.0110423256806846
6828,5434,1,0.0203768751576782
6829,2492,1,0.0191736691959867
6830,10575,1,0.0104407226998389
6831,12161,1,0.014554910826913
6832,7123,1,0.0234819228007529
6833,8738,1,0.0222593102912922
6834,6414,1,0.0142249995148363
6835,7802,1,0.0119932465213763
6836,4203,1,0.0147683828523743
6837,5364,1,0.0116633352092996
6838,13348,1,0.016437345960527
6839,5863,1,0.0151177007122203
6840,13654,1,0.0133905179607599
6841,5240,1,0.042325680684663
6842,10934,1,0.019115449552679
6843,11560,1,0.0152341399988356
6844,474,1,0.0249956335267519
6845,10730,1,0.0101108113877622
6846,2169,1,0.0122843447379145
6847,9924,1,0.0183780007374488
6848,12679,1,0.0206873799219856
6849,6456,1,0.0158163364319121
6850,10833,1,0.0216771138582157
6851,7075,1,0.0210949174251392
6852,69,1,0.0215606745716004
6853,7881,1,0.0117797744959149
6854,6395,1,0.0130023870053756
6855,11590,1,0.0110229191329154
6856,6886,1,0.0134099245085291
6857,10386,1,0.0192512953870635
6858,8031,1,0.0160298084573735
6859,13083,1,0.0156998971452968
6860,241,1,0.0177181781132954
6861,10434,1,0.0162432804828349
6862,5104,1,0.0158551495274505
6863,1856,1,0.0138756816549903
6864,2812,1,0.0129635739098371
6865,3206,1,0.0127889149799142
6866,602,1,0.0162820935783733
6867,1536,1,0.012323157833453
6868,3552,1,0.0208814453996778
6869,5041,1,0.0310892895262861
6870,5605,1,0.0104407226998389
6871,9381,1,0.0129829804576063
6872,8901,1,0.0163985328649886
6873,9645,1,0.0167672572726037
6874,14306,1,0.0612858778551883
6875,6623,1,0.0168642900114498
6876,6629,1,0.0133905179607599
6877,6325,1,0.0127501018843757
6878,8351,1,0.0106153816297618
6879,200,1,0.0122261250946069
6880,13275,1,0.0126142560499912
6881,5883,1,0.0176987715655262
6882,12535,1,0.0111393584195307
6883,12787,1,0.0138174620116827
6884,7560,1,0.0113140173494537
6885,5480,1,0.0170195423936036
6886,2882,1,0.0139921209416056
6887,6037,1,0.0113140173494537
6888,14417,1,0.01661200489045
6889,10615,1,0.0204156882532166
6890,6767,1,0.0212113567117545
6891,12133,1,0.0128277280754526
6892,6214,1,0.0118185875914533
6893,2641,1,0.0140503405849133
6894,2316,1,0.0144772846358361
6895,14483,1,0.0117603679481457
6896,4575,1,0.032059616914747
6897,3595,1,0.0106541947253003
6898,6641,1,0.0182421549030642
6899,10263,1,0.0328552853732849
6900,13296,1,0.021968212074754
6901,11723,1,0.0222204971957538
6902,3423,1,0.0203380620621397
6903,7656,1,0.0261794329406741
6904,13036,1,0.0158745560752197
6905,5444,1,0.0102272506743775
6906,7075,1,0.0210949174251392
6907,13619,1,0.013662209629529
6908,10571,1,0.0157581167886044
6909,6395,1,0.0130023870053756
6910,455,1,0.0189601971705253
6911,6172,1,0.015544644763143
6912,35,1,0.0232296376797531
6913,2602,1,0.0238506472083681
6914,772,1,0.0156222709542199
6915,4485,1,0.0176405519222185
6916,10111,1,0.0156998971452968
6917,1404,1,0.0539696093461934
6918,3491,1,0.012594849502222
6919,14576,1,0.0123037512856837
6920,4583,1,0.020454501348755
6921,215,1,0.0556385724543461
6922,10177,1,0.0149042286867589
6923,6037,1,0.0113140173494537
6924,14671,1,0.0118185875914533
6925,5323,1,0.0120902792602224
6926,4857,1,0.0261988394884434
6927,5444,1,0.0102272506743775
6928,2699,1,0.0145937239224514
6929,4858,1,0.0202216227755244
6930,6661,1,0.0140891536804517
6931,4192,1,0.0113140173494537
6932,887,1,0.0167672572726037
6933,4926,1,0.0267616293737507
6934,4138,1,0.0267422228259814
6935,10254,1,0.0105571619864542
6936,9022,1,0.0213860156416775
6937,4059,1,0.0137786489161443
6938,9040,1,0.0195229870558326
6939,6407,1,0.0116051155659919
6940,3356,1,0.0131964524830677
6941,8060,1,0.0107512274641464
6942,13356,1,0.0291486347493644
6943,6700,1,0.0178346173999107
6944,7142,1,0.0249762269789827
6945,7881,1,0.0117797744959149
6946,143,1,0.0246657222146752
6947,7284,1,0.0112363911583768
6948,2760,1,0.011430456636069
6949,14241,1,0.015990995361835
6950,7412,1,0.0122067185468377
6951,7494,1,0.0114886762793766
6952,10687,1,0.0155640513109123
6953,10254,1,0.0105571619864542
6954,1897,1,0.0117991810436841
6955,3902,1,0.0131770459352985
6956,4387,1,0.0182809679986027
6957,6729,1,0.0108482602029924
6958,2602,1,0.0238506472083681
6959,4868,1,0.010984106037377
6960,9022,1,0.0213860156416775
6961,8644,1,0.0192707019348328
6962,2419,1,0.015544644763143
6963,3206,1,0.0127889149799142
6964,11136,1,0.0279648353354421
6965,13751,1,0.0143414388014516
6966,6629,1,0.0133905179607599
6967,12460,1,0.0195423936036018
6968,7335,1,0.0181257156164489
6969,35,1,0.0232296376797531
6970,3255,1,0.0291680412971336
6971,6325,1,0.0127501018843757
6972,13902,1,0.0137980554639135
6973,1221,1,0.0159715888140658
6974,6637,1,0.0157775233363736
6975,1587,1,0.0291486347493644
6976,7560,1,0.0113140173494537
6977,12725,1,0.0158163364319121
6978,4887,1,0.0366201556405131
6979,14933,1,0.0287799103417493
6980,12116,1,0.0140503405849133
6981,12327,1,0.0255196103165207
6982,3491,1,0.012594849502222
6983,14405,1,0.0127112887888373
6984,1953,1,0.0209784781385239
6985,14511,1,0.014651943565759
6986,12327,1,0.0255196103165207
6987,12485,1,0.0291486347493644
6988,3452,1,0.0100137786489161
6989,10156,1,0.0215024549282928
6990,6939,1,0.0180286828776029
6991,12884,1,0.01214849890353
6992,8031,1,0.0160298084573735
6993,2234,1,0.0161074346484503
6994,10234,1,0.0209784781385239
6995,13655,1,0.0511556599196568
6996,12941,1,0.0431213491432009
6997,450,1,0.026878068660366
6998,9513,1,0.0211143239729084
6999,10074,1,0.0140891536804517
7000,12599,1,0.0208038192086009
7001,8376,1,0.0173882668012187
7002,6096,1,0.0216577073104465
7003,7644,1,0.0138950882027596
7004,6994,1,0.0275184847367501
7005,13529,1,0.0310310698829785
7006,7329,1,0.0351064449145141
7007,9526,1,0.0146325370179898
7008,12718,1,0.0138756816549903
7009,14014,1,0.0196976459857555
7010,1504,1,0.019290108482602
7011,1729,1,0.0128083215276834
7012,3197,1,0.0184750334762949
7013,12787,1,0.0138174620116827
7014,9829,1,0.020182809679986
7015,8711,1,0.0111199518717615
7016,6641,1,0.0182421549030642
7017,10263,1,0.0328552853732849
7018,6375,1,0.0123619709289914
7019,2234,1,0.0161074346484503
7020,5861,1,0.0144578780880669
7021,13075,1,0.0326030002522851
7022,74,1,0.0230161656542917
7023,1867,1,0.0286246579595955
7024,6968,1,0.0268198490170583
7025,9396,1,0.012769508432145
7026,9513,1,0.0211143239729084
7027,13267,1,0.0108288536552232
7028,4899,1,0.0236371751829067
7029,3402,1,0.0232296376797531
7030,14168,1,0.0249956335267519
7031,215,1,0.0556385724543461
7032,2882,1,0.0139921209416056
7033,6637,1,0.0157775233363736
7034,6395,1,0.0130023870053756
7035,6615,1,0.0141667798715286
7036,961,1,0.0236565817306759
7037,7316,1,0.0114498631838382
7038,6954,1,0.0104795357953773
7039,10282,1,0.0215994876671388
7040,7618,1,0.0206873799219856
7041,9022,1,0.0213860156416775
7042,474,1,0.0249956335267519
7043,8547,1,0.0187855382406023
7044,13023,1,0.014108560228221
7045,7142,1,0.0249762269789827
7046,2492,1,0.0191736691959867
7047,2691,1,0.0261212132973665
7048,8406,1,0.0158357429796813
7049,1085,1,0.0180869025209105
7050,6939,1,0.0180286828776029
7051,3074,1,0.0146325370179898
7052,9816,1,0.0373770110035125
7053,7075,1,0.0210949174251392
